SerialNumber;Result;DetailResult;StationID;TestName;TestDefinitionFile;TestVersion;TestDefinitionVersion;TestTime;SitesNumber;Date;Time;Serial1
Pass;353;R40;1;10119638#G9638AB40250043;120.000000;115.200000;124.800000;120.5;Ohm;Double Float;False;Pass;0
Pass;354;R42;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;46161.0021925;Ohm;Double Float;False;Pass;0
Pass;355;R45;1;10119638#G9638AB40250043;2200.000000;2112.000000;2288.000000;2140.62510167;Ohm;Double Float;False;Pass;0
Pass;356;R46;1;10119638#G9638AB40250043;2200.000000;2112.000000;2288.000000;2144.00010183;Ohm;Double Float;False;Pass;0
Pass;357;R47;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9987.50047438;Ohm;Double Float;False;Pass;0
Pass;358;R53;1;10119638#G9638AB40250043;2200.000000;2112.000000;2288.000000;2163.75010277;Ohm;Double Float;False;Pass;0
Pass;359;R54;1;10119638#G9638AB40250043;2200.000000;2112.000000;2288.000000;2163.00010274;Ohm;Double Float;False;Pass;0
Pass;360;R55;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;46523.0022097;Ohm;Double Float;False;Pass;0
Pass;361;R57;1;10119638#G9638AB40250043;1000.000000;960.000000;1040.000000;998.687547435;Ohm;Double Float;False;Pass;0
Pass;362;R58;1;10119638#G9638AB40250043;1000.000000;960.000000;1040.000000;999.656297481;Ohm;Double Float;False;Pass;0
Pass;363;R59;1;10119638#G9638AB40250043;36500.000000;35040.000000;37960.000000;36533.0017352;Ohm;Double Float;False;Pass;0
Pass;364;R60;1;10119638#G9638AB40250043;0.800000;0.000000;2.000000;0.710571289062;Ohm;Double Float;False;Pass;0
Pass;365;R61;1;10119638#G9638AB40250043;12000.000000;11520.000000;12480.000000;11973.5005687;Ohm;Double Float;False;Pass;0
Pass;366;R62;1;10119638#G9638AB40250043;1780.000000;1708.800000;1851.200000;1772.56258419;Ohm;Double Float;False;Pass;0
Pass;367;R65;1;10119638#G9638AB40250043;10200.000000;9792.000000;10608.000000;10164.0004828;Ohm;Double Float;False;Pass;0
Pass;368;R66;1;10119638#G9638AB40250043;38300.000000;36768.000000;39832.000000;38299.0018191;Ohm;Double Float;False;Pass;0
Pass;369;R67;1;10119638#G9638AB40250043;0.800000;0.000000;2.000000;0.779113769531;Ohm;Double Float;False;Pass;0
Pass;370;R68;1;10119638#G9638AB40250043;1820.000000;1747.200000;1892.800000;1816.68758629;Ohm;Double Float;False;Pass;0
Pass;371;R69;1;10119638#G9638AB40250043;475.000000;456.000000;494.000000;475.1875;Ohm;Double Float;False;Pass;0
Pass;372;R70;1;10119638#G9638AB40250043;1000.000000;960.000000;1040.000000;998.625047432;Ohm;Double Float;False;Pass;0
Pass;373;R71;1;10119638#G9638AB40250043;4700.000000;4512.000000;4888.000000;4696.50022307;Ohm;Double Float;False;Pass;0
Pass;374;R72;1;10119638#G9638AB40250043;3160.000000;3033.600000;3286.400000;3153.00014976;Ohm;Double Float;False;Pass;0
Pass;375;R73;1;10119638#G9638AB40250043;240.000000;230.400000;249.600000;239.875;Ohm;Double Float;False;Pass;0
Pass;376;R75;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;10070.5004783;Ohm;Double Float;False;Pass;0
Pass;377;R76;1;10119638#G9638AB40250043;10200.000000;9792.000000;10608.000000;10175.0004833;Ohm;Double Float;False;Pass;0
Pass;378;R77;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9983.00047417;Ohm;Double Float;False;Pass;0
Pass;379;R78;1;10119638#G9638AB40250043;226000.000000;216960.000000;235040.000000;225791.010724;Ohm;Double Float;False;Pass;0
Pass;380;R79;1;10119638#G9638AB40250043;32000.000000;25600.000000;38400.000000;33023.0015685;Ohm;Double Float;False;Pass;0
Pass;381;R80;1;10119638#G9638AB40250043;19600.000000;15680.000000;23520.000000;19597.0009308;Ohm;Double Float;False;Pass;0
Pass;382;R82;1;10119638#G9638AB40250043;56200.000000;53952.000000;58448.000000;56015.0026606;Ohm;Double Float;False;Pass;0
Pass;383;R83;1;10119638#G9638AB40250043;2050.000000;1968.000000;2132.000000;2048.5000973;Ohm;Double Float;False;Pass;0
Pass;384;R84;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;47475.0022549;Ohm;Double Float;False;Pass;0
Pass;385;R85;1;10119638#G9638AB40250043;2200.000000;1980.000000;2420.000000;2207.62510486;Ohm;Double Float;False;Pass;0
Pass;386;R86;1;10119638#G9638AB40250043;56200.000000;53952.000000;58448.000000;55119.002618;Ohm;Double Float;False;Pass;0
Pass;387;R87;1;10119638#G9638AB40250043;12000.000000;11520.000000;12480.000000;11977.5005689;Ohm;Double Float;False;Pass;0
Pass;388;R88;1;10119638#G9638AB40250043;4700.000000;4512.000000;4888.000000;4691.50022283;Ohm;Double Float;False;Pass;0
Pass;389;R89;1;10119638#G9638AB40250043;22.000000;21.120000;24.200000;23.0537109375;Ohm;Double Float;False;Pass;0
Pass;390;R90;1;10119638#G9638AB40250043;32300.000000;29070.000000;35530.000000;32511.0015442;Ohm;Double Float;False;Pass;0
Pass;391;R91;1;10119638#G9638AB40250043;100000.000000;96000.000000;104000.000000;100787.004787;Ohm;Double Float;False;Pass;0
Pass;392;R92;1;10119638#G9638AB40250043;100000.000000;96000.000000;104000.000000;99915.0047457;Ohm;Double Float;False;Pass;0
Pass;393;R93;1;10119638#G9638AB40250043;1000.000000;900.000000;1100.000000;1008.15629788;Ohm;Double Float;False;Pass;0
Pass;394;R95;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;47517.0022569;Ohm;Double Float;False;Pass;0
Pass;395;R97;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;47547.0022584;Ohm;Double Float;False;Pass;0
Pass;396;R99;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;47545.0022583;Ohm;Double Float;False;Pass;0
Pass;397;R100;1;10119638#G9638AB40250043;1000.000000;960.000000;1040.000000;997.000047355;Ohm;Double Float;False;Pass;0
Pass;398;R101;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;47431.0022529;Ohm;Double Float;False;Pass;0
Pass;399;R102;1;10119638#G9638AB40250043;18500.000000;15725.000000;21275.000000;18303.0008693;Ohm;Double Float;False;Pass;0
Pass;400;R104//R109//R110//R111;1;10119638#G9638AB40250043;1.000000;0.000000;2.000000;1.04016113281;Ohm;Double Float;False;Pass;0
Pass;401;R105;1;10119638#G9638AB40250043;4700.000000;4512.000000;4888.000000;4699.00022319;Ohm;Double Float;False;Pass;0
Pass;402;R108;1;10119638#G9638AB40250043;47500.000000;44650.000000;50350.000000;47421.0022524;Ohm;Double Float;False;Pass;0
Pass;403;R112;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9930.50047167;Ohm;Double Float;False;Pass;0
Pass;404;R113;1;10119638#G9638AB40250043;240.000000;230.400000;249.600000;240.3828125;Ohm;Double Float;False;Pass;0
Pass;405;R117;1;10119638#G9638AB40250043;22.000000;21.120000;24.200000;23.150390625;Ohm;Double Float;False;Pass;0
Pass;406;R118;1;10119638#G9638AB40250043;22.000000;21.120000;24.200000;22.9375;Ohm;Double Float;False;Pass;0
Pass;407;R119;1;10119638#G9638AB40250043;22.000000;21.120000;24.200000;23.177734375;Ohm;Double Float;False;Pass;0
Pass;408;R120;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9985.50047429;Ohm;Double Float;False;Pass;0
Pass;409;R121;1;10119638#G9638AB40250043;825.000000;792.000000;858.000000;823.1875;Ohm;Double Float;False;Pass;0
Pass;410;R122;1;10119638#G9638AB40250043;22.000000;21.120000;24.200000;23.25;Ohm;Double Float;False;Pass;0
Pass;411;R123;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9962.50047319;Ohm;Double Float;False;Pass;0
Pass;412;R125;1;10119638#G9638AB40250043;4600.000000;3680.000000;5520.000000;4583.25021769;Ohm;Double Float;False;Pass;0
Pass;413;R127;1;10119638#G9638AB40250043;100000.000000;90000.000000;110000.000000;100143.004757;Ohm;Double Float;False;Pass;0
Pass;414;R129;1;10119638#G9638AB40250043;100.000000;96.000000;104.000000;101.0234375;Ohm;Double Float;False;Pass;0
Pass;415;R131;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;47665.002264;Ohm;Double Float;False;Pass;0
Pass;416;R134;1;10119638#G9638AB40250043;22.000000;21.120000;24.200000;22.96875;Ohm;Double Float;False;Pass;0
Pass;417;R135;1;10119638#G9638AB40250043;22.000000;21.120000;24.200000;23.1376953125;Ohm;Double Float;False;Pass;0
Pass;418;R136;1;10119638#G9638AB40250043;22.000000;21.120000;24.200000;23.158203125;Ohm;Double Float;False;Pass;0
Pass;419;R137;1;10119638#G9638AB40250043;22.000000;21.120000;24.200000;23.125;Ohm;Double Float;False;Pass;0
Pass;420;R138;1;10119638#G9638AB40250043;22.000000;21.120000;24.200000;23.0087890625;Ohm;Double Float;False;Pass;0
Pass;421;R139;1;10119638#G9638AB40250043;22.000000;21.120000;24.200000;23.095703125;Ohm;Double Float;False;Pass;0
Pass;422;R140;1;10119638#G9638AB40250043;22.000000;21.120000;24.200000;23.091796875;Ohm;Double Float;False;Pass;0
Pass;423;R141;1;10119638#G9638AB40250043;22.000000;21.120000;24.200000;23;Ohm;Double Float;False;Pass;0
Pass;424;R143;1;10119638#G9638AB40250043;47500.000000;42750.000000;52250.000000;47281.0022457;Ohm;Double Float;False;Pass;0
Pass;425;R145;1;10119638#G9638AB40250043;47500.000000;42750.000000;52250.000000;47103.0022373;Ohm;Double Float;False;Pass;0
Pass;426;R146;1;10119638#G9638AB40250043;6800.000000;6528.000000;7072.000000;6741.00032018;Ohm;Double Float;False;Pass;0
Pass;427;R147;1;10119638#G9638AB40250043;6800.000000;6528.000000;7072.000000;6720.75031922;Ohm;Double Float;False;Pass;0
Pass;428;R148;1;10119638#G9638AB40250043;50.000000;45.000000;55.000000;50.677734375;Ohm;Double Float;False;Pass;0
Pass;429;R149;1;10119638#G9638AB40250043;50.000000;48.000000;52.000000;49.615234375;Ohm;Double Float;False;Pass;0
Pass;430;R154;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9956.00047288;Ohm;Double Float;False;Pass;0
Pass;431;R157;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9990.0004745;Ohm;Double Float;False;Pass;0
Pass;432;R158;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9963.00047322;Ohm;Double Float;False;Pass;0
Pass;433;R159;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9983.00047417;Ohm;Double Float;False;Pass;0
Pass;434;R161;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9964.50047329;Ohm;Double Float;False;Pass;0
Pass;435;R200;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;47691.0022652;Ohm;Double Float;False;Pass;0
Pass;436;R805;1;10119638#G9638AB40250043;1000.000000;960.000000;1040.000000;999.312547465;Ohm;Double Float;False;Pass;0
Pass;437;R900;1;10119638#G9638AB40250043;49.900000;44.910000;54.890000;50.763671875;Ohm;Double Float;False;Pass;0
Pass;438;R901;1;10119638#G9638AB40250043;49.900000;44.910000;54.890000;50.875;Ohm;Double Float;False;Pass;0
Pass;439;R902;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;47567.0022593;Ohm;Double Float;False;Pass;0
Pass;440;R905;1;10119638#G9638AB40250043;47500.000000;42750.000000;52250.000000;47729.002267;Ohm;Double Float;False;Pass;0
Pass;441;R906;1;10119638#G9638AB40250043;2200.000000;2112.000000;2288.000000;2198.25010441;Ohm;Double Float;False;Pass;0
Pass;442;R907;1;10119638#G9638AB40250043;2200.000000;2112.000000;2288.000000;2203.12510464;Ohm;Double Float;False;Pass;0
Pass;443;R908;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;47827.0022717;Ohm;Double Float;False;Pass;0
Pass;444;R909;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;47317.0022474;Ohm;Double Float;False;Pass;0
Pass;445;R910;1;10119638#G9638AB40250043;33200.000000;29880.000000;36520.000000;33487.0015905;Ohm;Double Float;False;Pass;0
Pass;446;R911;1;10119638#G9638AB40250043;34500.000000;31050.000000;37950.000000;35389.0016809;Ohm;Double Float;False;Pass;0
Pass;447;R1100;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9977.00047388;Ohm;Double Float;False;Pass;0
Pass;448;R1101;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9967.50047343;Ohm;Double Float;False;Pass;0
Pass;449;R1102;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9988.0004744;Ohm;Double Float;False;Pass;0
Pass;450;R1103;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9987.50047438;Ohm;Double Float;False;Pass;0
Pass;451;R1104;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;10106.00048;Ohm;Double Float;False;Pass;0
Pass;452;R1107;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;47231.0022434;Ohm;Double Float;False;Pass;0
Pass;453;R1108;1;10119638#G9638AB40250043;100.000000;96.000000;104.000000;100.890625;Ohm;Double Float;False;Pass;0
Pass;454;R1110;1;10119638#G9638AB40250043;100.000000;90.000000;110.000000;101.04296875;Ohm;Double Float;False;Pass;0
Pass;455;R1112;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;10010.5004755;Ohm;Double Float;False;Pass;0
Pass;456;R1113;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9983.00047417;Ohm;Double Float;False;Pass;0
Pass;457;R1114;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9955.00047284;Ohm;Double Float;False;Pass;0
Pass;458;R1115;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9980.50047405;Ohm;Double Float;False;Pass;0
Pass;459;R1116;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;10010.5004755;Ohm;Double Float;False;Pass;0
Pass;460;R1117;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9962.50047319;Ohm;Double Float;False;Pass;0
Pass;461;R1212;1;10119638#G9638AB40250043;10000.000000;9600.000000;10400.000000;9985.00047426;Ohm;Double Float;False;Pass;0
Pass;462;R1500;1;10119638#G9638AB40250043;330.000000;316.800000;343.200000;330.6875;Ohm;Double Float;False;Pass;0
Pass;463;R1501;1;10119638#G9638AB40250043;12100.000000;11374.000000;12826.000000;12217.0005803;Ohm;Double Float;False;Pass;0
Pass;464;R1502;1;10119638#G9638AB40250043;330.000000;310.200000;349.800000;330.328125;Ohm;Double Float;False;Pass;0
Pass;465;R1503;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;47517.0022569;Ohm;Double Float;False;Pass;0
Pass;466;R1504;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;48233.0022909;Ohm;Double Float;False;Pass;0
Pass;467;R1505;1;10119638#G9638AB40250043;330.000000;316.800000;343.200000;331.59375;Ohm;Double Float;False;Pass;0
Pass;468;R1506;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;47487.0022555;Ohm;Double Float;False;Pass;0
Pass;469;R1507;1;10119638#G9638AB40250043;330.000000;316.800000;343.200000;331.703125;Ohm;Double Float;False;Pass;0
Pass;470;R1510;1;10119638#G9638AB40250043;47500.000000;45600.000000;49400.000000;47645.002263;Ohm;Double Float;False;Pass;0
Pass;471;R1514;1;10119638#G9638AB40250043;46500.000000;41850.000000;51150.000000;45645.002168;Ohm;Double Float;False;Pass;0
Pass;472;R1515;1;10119638#G9638AB40250043;47500.000000;44650.000000;50350.000000;47805.0022706;Ohm;Double Float;False;Pass;0
Pass;473;C0809//C0810//C15//C0816//C208//C214//C220//C226//C236;1;10119638#G9638AB40250043;2.420000E-5;1.936000E-5;2.904000E-5;2.50832509021E-5;F;Double Float;False;Pass;0
Pass;474;C6;1;10119638#G9638AB40250043;1.000000E-7;8.000000E-8;1.200000E-7;9.64301119025E-8;F;Double Float;False;Pass;0
Pass;475;C11;1;10119638#G9638AB40250043;3.200000E-10;2.560000E-10;3.840000E-10;3.13702847135E-10;F;Double Float;False;Pass;0
Pass;476;C12;1;10119638#G9638AB40250043;3.900000E-10;3.120000E-10;4.680000E-10;3.68372005001E-10;F;Double Float;False;Pass;0
Pass;477;C21;1;10119638#G9638AB40250043;6.800000E-7;5.440000E-7;8.160000E-7;6.74217544024E-7;F;Double Float;False;Pass;0
Pass;478;C22;1;10119638#G9638AB40250043;1.500000E-8;7.500000E-9;2.250000E-8;1.85719084625E-8;F;Double Float;False;Pass;0
Pass;479;C27;1;10119638#G9638AB40250043;2.200000E-6;1.540000E-6;2.860000E-6;2.03022321266E-6;F;Double Float;False;Pass;0
Pass;480;C28//C29//C30//C105//C31;1;10119638#G9638AB40250043;0.000102;8.160000E-5;0.000122;0.000102281510435;F;Double Float;False;Pass;0
Pass;481;C32;1;10119638#G9638AB40250043;6.800000E-7;5.440000E-7;8.160000E-7;6.68367674102E-7;F;Double Float;False;Pass;0
Pass;482;C33//C14;1;10119638#G9638AB40250043;0.000122;9.760000E-5;0.000146;0.000106573044858;F;Double Float;False;Pass;0
Pass;483;C34;1;10119638#G9638AB40250043;1.500000E-8;9.000000E-9;2.100000E-8;1.64655187332E-8;F;Double Float;False;Pass;0
Pass;484;C38;1;10119638#G9638AB40250043;2.200000E-6;1.694000E-6;2.706000E-6;2.03639322472E-6;F;Double Float;False;Pass;0
Pass;485;C40;1;10119638#G9638AB40250043;1.000000E-7;8.000000E-8;1.200000E-7;1.01363211165E-7;F;Double Float;False;Pass;0
Pass;486;C41;1;10119638#G9638AB40250043;1.000000E-7;8.000000E-8;1.200000E-7;9.20608993552E-8;F;Double Float;False;Pass;0
Pass;487;C62//C61;1;10119638#G9638AB40250043;0.000122;9.760000E-5;0.000146;0.000107139288984;F;Double Float;False;Pass;0
Pass;488;C68//C67;1;10119638#G9638AB40250043;0.000122;9.760000E-5;0.000146;0.000109672486387;F;Double Float;False;Pass;0
Pass;489;C69;1;10119638#G9638AB40250043;1.000000E-7;8.000000E-8;1.200000E-7;9.14424429579E-8;F;Double Float;False;Pass;0
Pass;490;C70;1;10119638#G9638AB40250043;9.500000E-8;7.600000E-8;1.140000E-7;9.87802462118E-8;F;Double Float;False;Pass;0
Pass;491;C71;1;10119638#G9638AB40250043;1.000000E-7;8.000000E-8;1.200000E-7;1.01941649795E-7;F;Double Float;False;Pass;0
Pass;492;C72//C73;1;10119638#G9638AB40250043;0.000105;8.400000E-5;0.000126;9.83960326533E-5;F;Double Float;False;Pass;0
Pass;493;C79;1;10119638#G9638AB40250043;1.000000E-7;8.000000E-8;1.200000E-7;9.08276245395E-8;F;Double Float;False;Pass;0
Pass;494;C80;1;10119638#G9638AB40250043;1.000000E-7;8.000000E-8;1.200000E-7;8.93469671651E-8;F;Double Float;False;Pass;0
Pass;495;C81//C101;1;10119638#G9638AB40250043;2.000000E-7;1.600000E-7;2.400000E-7;1.93655095522E-7;F;Double Float;False;Pass;0
Pass;496;C86;1;10119638#G9638AB40250043;6.000000E-10;4.800000E-10;7.200000E-10;5.81136920925E-10;F;Double Float;False;Pass;0
Pass;497;C88;1;10119638#G9638AB40250043;1.000000E-7;8.000000E-8;1.200000E-7;9.16570837076E-8;F;Double Float;False;Pass;0
Pass;498;C92//C1523//C1518//C1524//C1525//C1526//C1529;1;10119638#G9638AB40250043;8.550000E-6;6.840000E-6;1.026000E-5;8.4936018805E-6;F;Double Float;False;Pass;0
Pass;499;C95;1;10119638#G9638AB40250043;1.000000E-7;8.000000E-8;1.200000E-7;9.10386273104E-8;F;Double Float;False;Pass;0
Pass;500;C98;1;10119638#G9638AB40250043;1.000000E-7;8.000000E-8;1.200000E-7;8.69822809405E-8;F;Double Float;False;Pass;0
Pass;501;C99;1;10119638#G9638AB40250043;1.000000E-7;8.000000E-8;1.200000E-7;9.20390714823E-8;F;Double Float;False;Pass;0
Pass;502;C102//C103//C47;1;10119638#G9638AB40250043;2.001000E-7;1.600800E-7;2.401200E-7;1.90344534808E-7;F;Double Float;False;Pass;0
Pass;503;C104;1;10119638#G9638AB40250043;1.000000E-7;8.000000E-8;1.200000E-7;8.74843220158E-8;F;Double Float;False;Pass;0
Pass;504;C108;1;10119638#G9638AB40250043;2.700000E-9;2.160000E-9;3.240000E-9;2.81855073309E-9;F;Double Float;False;Pass;0
Pass;505;C110;1;10119638#G9638AB40250043;1.150000E-10;9.200000E-11;1.380000E-10;1.14804883185E-10;F;Double Float;False;Pass;0
Pass;506;C111;1;10119638#G9638AB40250043;2.700000E-9;2.160000E-9;3.240000E-9;2.7887647816E-9;F;Double Float;False;Pass;0
Pass;507;C112;1;10119638#G9638AB40250043;1.000000E-7;8.000000E-8;1.200000E-7;9.56515844378E-8;F;Double Float;False;Pass;0
Pass;508;C113;1;10119638#G9638AB40250043;9.500000E-8;7.600000E-8;1.140000E-7;9.27412013921E-8;F;Double Float;False;Pass;0
Pass;509;C908//C909//C922//C905//C906//C907//C925;1;10119638#G9638AB40250043;4.780000E-5;3.824000E-5;5.736000E-5;4.68231137614E-5;F;Double Float;False;Pass;0
Pass;510;C910;1;10119638#G9638AB40250043;9.600000E-8;7.680000E-8;1.152000E-7;9.49130747399E-8;F;Double Float;False;Pass;0
Pass;511;C911;1;10119638#G9638AB40250043;1.000000E-7;8.000000E-8;1.200000E-7;8.72514913722E-8;F;Double Float;False;Pass;0
Pass;512;C1101;1;10119638#G9638AB40250043;2.470000E-10;1.976000E-10;2.964000E-10;2.42151193937E-10;F;Double Float;False;Pass;0
Pass;513;C18//C900//C921//C904//C916//C917//C924//C901//C902//C903//C914//C915//C919//C923//C926;1;10119638#G9638AB40250043;0.000365;0.000292;0.000438;0.000345692038536;F;Double Float;False;Pass;0
Pass;514;C46//C82//C7//C8//C19;1;10119638#G9638AB40250043;0.002300;0.001840;0.002760;0.00222599506378;F;Double Float;False;Pass;0
Pass;515;FR0804;1;10119638#G9638AB40250043;1.300000;0.260000;2.340000;0.9267578125;Ohm;Double Float;False;Pass;0
Pass;516;FR1;1;10119638#G9638AB40250043;1.300000;0.300000;5.000000;1.06970214844;Ohm;Double Float;False;Pass;0
Pass;517;FR2;1;10119638#G9638AB40250043;1.300000;0.300000;5.000000;0.922119140625;Ohm;Double Float;False;Pass;0
Pass;518;FR3;1;10119638#G9638AB40250043;1.500000;0.300000;5.000000;1.31298828125;Ohm;Double Float;False;Pass;0
Pass;519;FR4;1;10119638#G9638AB40250043;1.500000;0.300000;5.000000;1.2578125;Ohm;Double Float;False;Pass;0
Pass;520;FR5;1;10119638#G9638AB40250043;1.500000;0.300000;5.000000;1.21813964844;Ohm;Double Float;False;Pass;0
Pass;521;FR6;1;10119638#G9638AB40250043;1.300000;0.300000;5.000000;0.971252441406;Ohm;Double Float;False;Pass;0
Pass;522;FR7;1;10119638#G9638AB40250043;1.500000;0.300000;5.000000;1.15502929688;Ohm;Double Float;False;Pass;0
Pass;523;FR8;1;10119638#G9638AB40250043;1.300000;0.300000;5.000000;1.05163574219;Ohm;Double Float;False;Pass;0
Pass;524;FR9;1;10119638#G9638AB40250043;1.300000;0.300000;5.000000;0.806396484375;Ohm;Double Float;False;Pass;0
Pass;525;FR10;1;10119638#G9638AB40250043;1.300000;0.300000;5.000000;0.82958984375;Ohm;Double Float;False;Pass;0
Pass;526;FR11;1;10119638#G9638AB40250043;1.300000;0.300000;5.000000;0.879638671875;Ohm;Double Float;False;Pass;0
Pass;527;FR12;1;10119638#G9638AB40250043;1.300000;0.300000;5.000000;0.954772949219;Ohm;Double Float;False;Pass;0
Pass;528;FR13;1;10119638#G9638AB40250043;1.300000;0.300000;5.000000;0.976257324219;Ohm;Double Float;False;Pass;0
Pass;529;FR14;1;10119638#G9638AB40250043;1.300000;0.300000;5.000000;0.933166503906;Ohm;Double Float;False;Pass;0
Pass;530;FR15;1;10119638#G9638AB40250043;1.500000;0.300000;5.000000;1.48229980469;Ohm;Double Float;False;Pass;0
Pass;531;FR200;1;10119638#G9638AB40250043;1.300000;0.300000;5.000000;1.05004882813;Ohm;Double Float;False;Pass;0
Pass;532;FR1500;1;10119638#G9638AB40250043;1.500000;0.300000;5.000000;1.4326171875;Ohm;Double Float;False;Pass;0
